timestamp,event_type,window_id,trigger,mode,details,gate_failed,state_snapshot_json
2026-04-21 17:54:08.368,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 52, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:08.871,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 52, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:09.376,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 51, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:09.880,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 51, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:10.382,CHAINLINK_UNSTABLE,btc-updown-5m-1776793800,CHAINLINK_UNSTABLE,SKIP,3-tick volatility $85.7 > $50.0,,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 51, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:10.384,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 51, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:10.886,CHAINLINK_UNSTABLE,btc-updown-5m-1776793800,CHAINLINK_UNSTABLE,SKIP,3-tick volatility $85.7 > $50.0,,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 50, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:10.888,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 50, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:11.391,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 49, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:11.896,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 49, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:12.398,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 48, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:12.899,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 48, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:13.406,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 48, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:13.908,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 47, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:14.411,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 46, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:14.916,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 46, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:15.418,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 45, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:15.921,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 45, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:16.426,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 45, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:16.928,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 44, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:17.430,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 43, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:17.936,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 43, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:18.438,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 42, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:18.939,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 42, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:19.441,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 42, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:19.943,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 41, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:20.445,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 40, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:20.949,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 40, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:21.452,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 39, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:21.955,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 39, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:22.457,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 39, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:22.959,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 38, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:23.462,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 37, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:23.964,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 37, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:24.467,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 36, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:24.971,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 36, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:25.472,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 36, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:25.974,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 35, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:26.479,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 34, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:26.981,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 34, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:27.483,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 33, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:27.985,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 33, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:28.487,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 32, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:28.990,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 32, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:29.497,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 31, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:30.010,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 31, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:30.512,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 30, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:31.015,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 30, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:31.519,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 29, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:32.021,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 29, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:32.524,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 28, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:33.032,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 28, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:33.537,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 27, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:34.040,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 26, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:34.544,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 26, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:35.050,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 26, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:35.552,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 25, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:36.055,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 25, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:36.558,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 24, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:37.061,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 23, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:37.563,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 23, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:38.065,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 23, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:38.567,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 22, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:39.069,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 22, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:39.571,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 21, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:40.073,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 20, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:40.575,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 20, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:41.078,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 20, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:41.580,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 19, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:42.083,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 19, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:42.585,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 18, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:43.089,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 17, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:43.591,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 17, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:44.095,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 17, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:44.603,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 16, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:45.105,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 16, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:45.607,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 15, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:46.108,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 14, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:46.613,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 14, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:47.116,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 14, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:47.618,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 13, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:48.120,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 13, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:48.622,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 12, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:49.124,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 11, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:49.625,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 11, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:50.128,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 11, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:50.630,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 10, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:51.132,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 10, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:51.633,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 9, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:52.136,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 8, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:52.637,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 8, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:53.140,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 8, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:53.651,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 7, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:54.154,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 7, ""bot_mode"": ""SETTLE""}"
2026-04-21 17:54:54.655,ODDS_OUT_OF_RANGE,btc-updown-5m-1776793800,ODDS_OUT_OF_RANGE,SKIP,"ask=0.990 outside [0.01,0.4]",,"{""window_id"": ""btc-updown-5m-1776793800"", ""t_remaining"": 6, ""bot_mode"": ""SETTLE""}"
