session_id,window_id,timestamp,t_remaining_sec,strike_price,hl_price,gap,gap_direction,atr_60m,atr_regime,cvd_60s,cvd_aligned,avg_volume_per_min,poly_up_odds,poly_down_odds,poly_up_ask_depth,poly_down_bid_depth,spread_pct,dual_side_ok,chainlink_age_sec,bot_mode,all_gates_pass,window_result
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:29.297,271,75810.01,75576.0,-234.00999999999476,DOWN,125.33333333333333,NORM,-3.21717,True,9.444536526064267,0,0,0,0,0,False,19,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:34.311,266,75810.01,75583.0,-227.00999999999476,DOWN,125.33333333333333,NORM,-4.4286,True,9.433489625099101,0,0,0,0,0,False,25,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:39.317,261,75810.01,75593.0,-217.00999999999476,DOWN,125.33333333333333,NORM,-5.72948,True,9.484382136300193,0,0,0,0,0,False,0,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:44.332,256,75810.01,75576.5,-233.50999999999476,DOWN,125.33333333333333,NORM,-7.21408,True,9.540001618877218,0,0,0,0,0,False,2,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:49.342,251,75810.01,75576.5,-233.50999999999476,DOWN,125.33333333333333,NORM,-7.21753,True,9.483673404403781,0,0,0,0,0,False,8,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:54.359,246,75810.01,75576.0,-234.00999999999476,DOWN,125.33333333333333,NORM,-8.95924,True,9.424112633259927,0,0,0,0,0,False,11,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:20:59.367,241,75810.01,75576.0,-234.00999999999476,DOWN,125.33333333333333,NORM,-8.3938,True,9.370192020234914,0,0,0,0,0,False,17,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:04.374,236,75810.01,75577.0,-233.00999999999476,DOWN,125.33333333333333,NORM,-5.56748,True,9.429283842281173,0,0,0,0,0,False,23,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:09.424,231,75810.01,75578.5,-231.50999999999476,DOWN,125.33333333333333,NORM,-4.83718,True,9.44026562549644,0,0,0,0,0,False,26,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:14.507,226,75810.01,75578.0,-232.00999999999476,DOWN,125.33333333333333,NORM,-3.55995,True,9.38954035330667,0,0,0,0,0,False,32,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:19.513,221,75810.01,75577.0,-233.00999999999476,DOWN,125.33333333333333,NORM,-3.87877,True,9.355629302355256,0,0,0,0,0,False,4,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:24.522,216,75810.01,75577.0,-233.00999999999476,DOWN,125.33333333333333,NORM,-4.48773,True,9.34173147588944,0,0,0,0,0,False,8,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:29.540,211,75810.01,75553.0,-257.00999999999476,DOWN,125.33333333333333,NORM,-3.81084,True,9.364281230196308,0,0,0,0,0,False,14,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:34.550,206,75810.01,75539.0,-271.00999999999476,DOWN,125.33333333333333,NORM,-4.19647,True,9.37702613107344,0,0,0,0,0,False,20,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:39.577,201,75810.01,75538.0,-272.00999999999476,DOWN,125.33333333333333,NORM,-15.55362,True,10.218167130981332,0,0,0,0,0,False,23,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:44.591,196,75810.01,75537.0,-273.00999999999476,DOWN,125.33333333333333,NORM,-14.19014,True,10.169480565346333,0,0,0,0,0,False,29,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:49.609,191,75810.01,75531.0,-279.00999999999476,DOWN,125.33333333333333,NORM,-14.19627,True,10.112838466375898,0,0,0,0,0,False,0,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:54.627,186,75810.01,75530.5,-279.50999999999476,DOWN,125.33333333333333,NORM,-14.60672,True,10.097951102960467,0,0,0,0,0,False,6,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:21:59.695,181,75810.01,75538.5,-271.50999999999476,DOWN,125.33333333333333,NORM,-14.56961,True,10.037241366791696,0,0,0,0,0,False,12,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:04.701,176,75810.01,75538.0,-272.00999999999476,DOWN,125.33333333333333,NORM,-16.22946,True,9.985246824856166,0,0,0,0,0,False,16,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:09.711,171,75810.01,75532.0,-278.00999999999476,DOWN,125.33333333333333,NORM,-15.9006,True,9.97574266997055,0,0,0,0,0,False,22,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:14.725,166,75810.01,75529.0,-281.00999999999476,DOWN,125.33333333333333,NORM,-16.06174,True,9.962798787052014,0,0,0,0,0,False,28,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:19.757,161,75810.01,75512.0,-298.00999999999476,DOWN,125.33333333333333,NORM,-15.812240000000001,True,9.926146672612449,0,0,0,0,0,False,31,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:24.775,156,75810.01,75518.5,-291.50999999999476,DOWN,125.33333333333333,NORM,-15.45028,True,9.917849302913082,0,0,0,0,0,False,3,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:29.789,151,75810.01,75514.5,-295.50999999999476,DOWN,125.33333333333333,NORM,-13.86679,True,9.85501817223811,0,0,0,0,0,False,9,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:34.921,146,75810.01,75530.5,-279.50999999999476,DOWN,125.33333333333333,NORM,-13.18146,True,9.816385553164963,0,0,0,0,0,False,12,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:39.943,141,75810.01,75536.0,-274.00999999999476,DOWN,125.33333333333333,NORM,-0.49917,False,9.774549559435831,0,0,0,0,0,False,18,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:44.962,136,75810.01,75547.0,-263.00999999999476,DOWN,125.33333333333333,NORM,-0.31081,False,9.728241015445098,0,0,0,0,0,False,22,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:49.984,131,75810.01,75520.0,-290.00999999999476,DOWN,125.33333333333333,NORM,-1.9999999999972954e-05,False,9.682681175465648,0,0,0,0,0,False,28,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:22:54.995,126,75810.01,75536.0,-274.00999999999476,DOWN,125.33333333333333,NORM,-0.04613999999999998,False,9.65421214871123,0,0,0,0,0,False,2,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:00.007,120,75810.01,75523.0,-287.00999999999476,DOWN,125.33333333333333,NORM,-0.77412,False,9.683418931429435,0,0,0,0,0,False,5,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:05.025,115,75810.01,75516.5,-293.50999999999476,DOWN,125.33333333333333,NORM,-0.63,False,9.626036120335526,0,0,0,0,0,False,11,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:10.037,110,75810.01,75510.0,-300.00999999999476,DOWN,125.33333333333333,NORM,-1.03771,False,9.590580225694133,0,0,0,0,0,False,17,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:15.057,105,75810.01,75511.0,-299.00999999999476,DOWN,125.33333333333333,NORM,-0.92228,False,9.545950811128913,0,0,0,0,0,False,20,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:20.065,100,75810.01,75519.0,-291.00999999999476,DOWN,125.33333333333333,NORM,-0.8493499999999999,False,9.50269486566933,0,0,0,0,0,False,26,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:25.083,95,75810.01,75549.0,-261.00999999999476,DOWN,125.33333333333333,NORM,-1.11305,False,9.452961502976702,0,0,0,0,0,False,33,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:30.098,90,75810.01,75579.5,-230.50999999999476,DOWN,125.33333333333333,NORM,-0.67771,False,9.438923427360933,0,0,0,0,0,False,2,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:35.131,85,75810.01,75579.5,-230.50999999999476,DOWN,125.33333333333333,NORM,0.20595,False,9.426247933749107,0,0,0,0,0,False,8,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:40.148,80,75810.01,75580.0,-230.00999999999476,DOWN,125.33333333333333,NORM,0.14453,False,9.39038689568967,0,0,0,0,0,False,11,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:45.164,75,75810.01,75579.5,-230.50999999999476,DOWN,125.33333333333333,NORM,0.0764,False,9.355150382390663,0,0,0,0,0,False,17,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:50.172,70,75810.01,75580.0,-230.00999999999476,DOWN,125.33333333333333,NORM,0.43957999999999997,False,9.325547358674436,0,0,0,0,0,False,23,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:23:55.186,65,75810.01,75580.5,-229.50999999999476,DOWN,125.33333333333333,NORM,0.48866,False,9.28459869668408,0,0,0,0,0,False,26,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:00.207,60,75810.01,75592.0,-218.00999999999476,DOWN,125.33333333333333,NORM,1.26616,False,9.23810301647168,0,0,0,0,0,False,0,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:05.222,55,75810.01,75592.5,-217.50999999999476,DOWN,125.33333333333333,NORM,1.29454,False,9.194052090615548,0,0,0,0,0,False,6,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:10.239,50,75810.01,75603.0,-207.00999999999476,DOWN,125.33333333333333,NORM,1.35955,False,9.16600506550007,0,0,0,0,0,False,9,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:15.248,45,75810.01,75603.0,-207.00999999999476,DOWN,125.33333333333333,NORM,2.55601,False,9.184994004979131,0,0,0,0,0,False,16,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:20.267,40,75810.01,75602.5,-207.50999999999476,DOWN,125.33333333333333,NORM,2.59008,False,9.155262816638006,0,0,0,0,0,False,19,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:25.277,35,75810.01,75602.5,-207.50999999999476,DOWN,125.33333333333333,NORM,2.84007,False,9.121370610609336,0,0,0,0,0,False,25,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:30.294,30,75810.01,75603.0,-207.00999999999476,DOWN,125.33333333333333,NORM,2.46901,False,9.079789578242467,0,0,0,0,0,False,31,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:35.315,25,75810.01,75602.0,-208.00999999999476,DOWN,125.33333333333333,NORM,1.86194,False,9.036355702019042,0,0,0,0,0,False,0,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:40.332,20,75810.01,75603.0,-207.00999999999476,DOWN,125.33333333333333,NORM,1.90241,False,9.001149868072932,0,0,0,0,0,False,6,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:45.352,15,75810.01,75603.0,-207.00999999999476,DOWN,125.33333333333333,NORM,1.87379,False,8.961165415488617,0,0,0,0,0,False,13,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:50.369,10,75810.01,75602.0,-208.00999999999476,DOWN,125.33333333333333,NORM,1.87323,False,8.919316467382325,0,0,0,0,0,False,16,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615600,2026-04-19 16:24:55.398,5,75810.01,75596.0,-214.00999999999476,DOWN,125.33333333333333,NORM,1.82624,False,8.891438386968565,0,0,0,0,0,False,22,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:00.417,300,75810.01,75580.0,-230.00999999999476,DOWN,117.25,NORM,1.77181,False,8.851499569192464,0,0,0,0,0,False,28,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:05.424,295,75810.01,75594.0,-216.00999999999476,DOWN,117.25,NORM,1.73317,False,8.81418950244737,0,0,0,0,0,False,31,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:10.433,290,75810.01,75589.0,-221.00999999999476,DOWN,117.25,NORM,1.85289,False,8.792225439762637,0,0,0,0,0,False,3,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:15.447,285,75810.01,75601.5,-208.50999999999476,DOWN,117.25,NORM,-1.67359,False,8.887140268342982,0,0,0,0,0,False,6,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:20.461,280,75810.01,75602.5,-207.50999999999476,DOWN,117.25,NORM,-1.71277,False,8.848494767480906,0,0,0,0,0,False,12,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:25.473,275,75810.01,75602.0,-208.00999999999476,DOWN,117.25,NORM,-1.97765,False,8.804650935239904,0,0,0,0,0,False,18,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:30.528,270,75810.01,75602.5,-207.50999999999476,DOWN,117.25,NORM,-2.03062,False,8.767375383720827,0,0,0,0,0,False,21,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:35.539,265,75810.01,75602.5,-207.50999999999476,DOWN,117.25,NORM,-2.04151,False,8.727029760454739,0,0,0,0,0,False,28,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:40.560,260,75810.01,75602.5,-207.50999999999476,DOWN,117.25,NORM,-2.04772,False,8.697732646429136,0,0,0,0,0,False,2,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:45.568,255,75810.01,75605.0,-205.00999999999476,DOWN,117.25,NORM,-1.82697,False,8.664062115272424,0,0,0,0,0,False,5,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:50.583,250,75810.01,75605.5,-204.50999999999476,DOWN,117.25,NORM,-1.79303,False,8.630470234927985,0,0,0,0,0,False,11,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:25:55.604,245,75810.01,75606.0,-204.00999999999476,DOWN,117.25,NORM,-2.02295,False,8.591349056352525,0,0,0,0,0,False,17,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:00.617,240,75810.01,75605.0,-205.00999999999476,DOWN,117.25,NORM,-1.95624,False,8.555248104229822,0,0,0,0,0,False,20,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:05.622,235,75810.01,75608.0,-202.00999999999476,DOWN,117.25,NORM,-1.91775,False,8.516894058935556,0,0,0,0,0,False,26,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:10.631,230,75810.01,75622.5,-187.50999999999476,DOWN,117.25,NORM,-1.98712,False,8.489598611980227,0,0,0,0,0,False,29,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:15.653,225,75810.01,75651.0,-159.00999999999476,DOWN,117.25,NORM,2.3398499999999998,False,8.556583158185648,0,0,0,0,0,False,3,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:20.672,220,75810.01,75677.0,-133.00999999999476,DOWN,117.25,NORM,2.41113,False,8.520244826125968,0,0,0,0,0,False,9,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:25.680,215,75810.01,75681.0,-129.00999999999476,DOWN,117.25,NORM,3.21378,False,8.526187425126048,0,0,0,0,0,False,12,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:30.701,210,75810.01,75667.5,-142.50999999999476,DOWN,117.25,NORM,3.06298,False,8.499135966059727,0,0,0,0,0,False,18,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:35.718,205,75810.01,75657.5,-152.50999999999476,DOWN,117.25,NORM,2.91228,False,8.470007278884957,0,0,0,0,0,False,25,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:40.734,200,75810.01,75648.5,-161.50999999999476,DOWN,117.25,NORM,2.86749,False,8.444736860984507,0,0,0,0,0,False,28,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:45.740,195,75810.01,75661.0,-149.00999999999476,DOWN,117.25,NORM,3.59789,False,8.46120907924849,0,0,0,0,0,False,0,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:50.749,190,75810.01,75661.5,-148.50999999999476,DOWN,117.25,NORM,3.9274,False,8.444103354348618,0,0,0,0,0,False,6,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:26:55.758,185,75810.01,75661.0,-149.00999999999476,DOWN,117.25,NORM,3.92477,False,8.40778388936188,0,0,0,0,0,False,9,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:00.764,180,75810.01,75652.0,-158.00999999999476,DOWN,117.25,NORM,3.90557,False,8.374811851290495,0,0,0,0,0,False,15,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:05.770,175,75810.01,75652.5,-157.50999999999476,DOWN,117.25,NORM,3.90101,False,8.34319904396013,0,0,0,0,0,False,21,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:10.800,170,75810.01,75639.5,-170.50999999999476,DOWN,117.25,NORM,3.82881,False,8.32268745407342,0,0,0,0,0,False,24,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:15.814,165,75810.01,75626.0,-184.00999999999476,DOWN,117.25,NORM,2.01848,False,8.307622580300382,0,0,0,0,0,False,30,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:20.823,160,75810.01,75615.0,-195.00999999999476,DOWN,117.25,NORM,2.0396199999999998,False,8.279848822472848,0,0,0,0,0,False,33,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:25.837,155,75810.01,75608.5,-201.50999999999476,DOWN,117.25,NORM,1.02948,False,8.258659621953568,0,0,0,0,0,False,39,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:30.846,150,75810.01,75616.0,-194.00999999999476,DOWN,117.25,NORM,1.18225,False,8.222048000685609,0,0,0,0,0,False,4,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:35.855,145,75810.01,75616.5,-193.50999999999476,DOWN,117.25,NORM,1.33283,False,8.189732193769089,0,0,0,0,0,False,7,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:40.875,140,75810.01,75617.0,-193.00999999999476,DOWN,117.25,NORM,1.36492,False,8.164851331528986,0,0,0,0,0,False,1,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:45.894,135,75810.01,75608.5,-201.50999999999476,DOWN,117.25,NORM,0.07043999999999996,False,8.156399351970517,0,0,0,0,0,False,7,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:51.014,129,75810.01,75609.0,-201.00999999999476,DOWN,117.25,NORM,0.99396,False,8.182225846012777,0,0,0,0,0,False,10,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:27:56.035,124,75810.01,75608.5,-201.50999999999476,DOWN,117.25,NORM,1.01985,False,8.150095499593787,0,0,0,0,0,False,16,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:01.047,119,75810.01,75608.5,-201.50999999999476,DOWN,117.25,NORM,0.11279000000000003,False,8.1604429337136,0,0,0,0,0,False,22,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:06.053,114,75810.01,75597.5,-212.50999999999476,DOWN,117.25,NORM,0.05985000000000003,False,8.130233563820115,0,0,0,0,0,False,25,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:11.073,109,75810.01,75586.5,-223.50999999999476,DOWN,117.25,NORM,0.05342000000000003,False,8.109263883093421,0,0,0,0,0,False,32,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:16.094,104,75810.01,75586.0,-224.00999999999476,DOWN,117.25,NORM,-0.13112999999999997,False,8.077447790808598,0,0,0,0,0,False,1,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:21.102,99,75810.01,75586.0,-224.00999999999476,DOWN,117.25,NORM,-0.09865999999999998,False,8.044721722680329,0,0,0,0,0,False,7,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:26.111,94,75810.01,75587.0,-223.00999999999476,DOWN,117.25,NORM,-0.012369999999999982,False,8.01244759520252,0,0,0,0,0,False,13,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:31.125,89,75810.01,75561.0,-249.00999999999476,DOWN,117.25,NORM,-0.26605999999999996,False,8.006813944955825,0,0,0,0,0,False,16,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:36.137,84,75810.01,75536.0,-274.00999999999476,DOWN,117.25,NORM,-0.50165,False,7.9865148061781115,0,0,0,0,0,False,22,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:41.152,79,75810.01,75527.0,-283.00999999999476,DOWN,117.25,NORM,-0.27711,False,7.9743733619194135,0,0,0,0,0,False,28,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:46.165,74,75810.01,75530.0,-280.00999999999476,DOWN,117.25,NORM,0.54367,False,7.968412963827182,0,0,0,0,0,False,0,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:51.176,69,75810.01,75531.0,-279.00999999999476,DOWN,117.25,NORM,-0.63538,False,7.953911795878574,0,0,0,0,0,False,6,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:28:56.182,64,75810.01,75530.5,-279.50999999999476,DOWN,117.25,NORM,-0.34159,False,7.937988608551103,0,0,0,0,0,False,9,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:01.190,59,75810.01,75532.5,-277.50999999999476,DOWN,117.25,NORM,-4.43312,True,8.140869720095745,0,0,0,0,0,False,15,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:16.311,44,75810.01,75532.5,-277.50999999999476,DOWN,117.25,NORM,-4.22728,True,8.076255327759727,0,0,0,0,0,False,30,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:21.320,39,75810.01,75525.0,-285.00999999999476,DOWN,117.25,NORM,-6.68211,True,8.154200776959138,0,0,0,0,0,False,2,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:26.328,34,75810.01,75525.5,-284.50999999999476,DOWN,117.25,NORM,-6.45046,True,8.135732199558078,0,0,0,0,0,False,5,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:31.344,29,75810.01,75530.5,-279.50999999999476,DOWN,117.25,NORM,-6.13421,True,8.11076226957102,0,0,0,0,0,False,11,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:36.356,24,75810.01,75532.0,-278.00999999999476,DOWN,117.25,NORM,-5.93432,True,8.074037565736223,0,0,0,0,0,False,17,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:41.370,19,75810.01,75533.0,-277.00999999999476,DOWN,117.25,NORM,-6.13249,True,8.054981224606088,0,0,0,0,0,False,20,INIT,False,
2026-04-19-160720,btc-updown-5m-1776615900,2026-04-19 16:29:46.384,14,75810.01,75532.5,-277.50999999999476,DOWN,117.25,NORM,-6.3505,True,8.039145664692768,0,0,0,0,0,False,27,INIT,False,
