timestamp,event_type,window_id,trigger,mode,details,gate_failed,state_snapshot_json
2026-04-19 15:41:21.680,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.681,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.683,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.684,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.685,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.687,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.688,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.689,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.691,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.693,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:41:21.695,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:48:10.222,STARTUP,,engine,,Bot starting,,{}
2026-04-19 15:48:10.225,STARTUP,,engine,,All tasks launched,,{}
2026-04-19 15:48:10.248,DATA_STALE,btc-updown-5m-1776613500,DATA_STALE,LOCKDOWN,Hyperliquid no update for 999.0s > 5s,,"{""window_id"": ""btc-updown-5m-1776613500"", ""t_remaining"": 110, ""bot_mode"": ""INIT"", ""session_id"": ""2026-04-19-154810"", ""order_sent"": false}"
2026-04-19 15:48:10.249,LOCKDOWN,,circuit_breaker,LOCKDOWN,"Reason: DATA_STALE, consecutive_losses=0, daily_loss=$0.0000",,{}
2026-04-19 15:48:10.660,WS_RECONNECT,,hyperliquid,,connected,,{}
2026-04-19 15:48:10.897,WS_RECONNECT,btc-updown-5m-1776613500,polymarket,,connected,,{}
2026-04-19 15:48:24.692,SHUTDOWN,,engine,,Bot stopped,,{}
2026-04-19 15:48:47.292,STARTUP,,engine,,Bot starting,,{}
2026-04-19 15:48:47.295,STARTUP,,engine,,All tasks launched,,{}
2026-04-19 15:48:47.321,DATA_STALE,btc-updown-5m-1776613500,DATA_STALE,LOCKDOWN,Hyperliquid no update for 999.0s > 5s,,"{""window_id"": ""btc-updown-5m-1776613500"", ""t_remaining"": 73, ""bot_mode"": ""INIT"", ""session_id"": ""2026-04-19-154847"", ""order_sent"": false}"
2026-04-19 15:48:47.323,LOCKDOWN,,circuit_breaker,LOCKDOWN,"Reason: DATA_STALE, consecutive_losses=0, daily_loss=$0.0000",,{}
2026-04-19 15:48:47.816,WS_RECONNECT,,hyperliquid,,connected,,{}
2026-04-19 15:48:48.030,WS_RECONNECT,,polymarket,,connected,,{}
2026-04-19 15:50:47.027,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.028,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.030,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.033,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.037,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.039,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.042,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.044,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.045,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.047,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.049,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.052,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.054,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.056,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.057,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.059,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.061,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.062,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.063,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.081,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.087,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.089,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.091,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.092,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.094,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.095,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.096,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.098,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.099,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.101,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.102,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.104,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.105,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.106,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.108,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.109,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.111,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.114,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.115,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.117,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.118,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.120,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.121,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.123,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.124,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.126,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.127,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.131,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.132,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.133,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.135,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.136,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.138,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.140,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.141,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.142,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.146,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.148,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.149,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.151,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.152,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.154,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.155,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.157,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.158,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.162,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.164,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.165,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.167,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.169,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.170,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.172,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.174,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.177,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.179,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.180,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.181,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.183,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.184,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.185,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.187,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.189,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.193,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.194,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.196,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.197,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.199,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.200,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.202,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.206,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.208,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.209,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.211,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.212,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.213,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.215,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.216,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.218,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.219,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.220,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.226,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.227,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.228,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.229,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.230,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.232,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.233,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.234,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.235,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.239,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.240,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.241,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.242,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.244,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.245,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.246,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.247,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.249,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.250,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.251,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.254,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.255,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.257,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.258,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.259,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.260,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.262,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.263,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.264,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.265,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.266,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.268,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.270,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.272,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.273,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.274,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.275,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.277,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.278,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.279,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.280,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.282,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.283,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.286,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.288,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.290,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.291,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.292,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.293,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.294,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.296,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.297,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.298,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.299,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.302,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.303,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.305,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.306,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.307,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.309,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.310,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.311,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.313,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.314,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.315,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.318,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.319,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.321,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.322,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.323,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.324,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.326,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.327,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.328,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.329,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.332,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.334,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.335,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.337,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.338,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.340,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.341,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.343,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.344,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.345,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.348,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.350,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.351,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.352,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.353,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.355,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.356,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.358,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.359,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.360,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.361,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.364,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.365,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.367,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.368,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.369,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.371,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.372,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.374,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.375,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.376,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.377,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.380,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.382,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.383,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.384,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.386,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.387,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.389,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.390,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.391,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.393,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.394,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.396,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.397,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.399,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.400,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.401,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.402,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.404,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.405,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.406,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.408,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.409,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.411,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.413,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.414,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.415,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.416,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:50:47.417,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:52:12.919,WS_HEARTBEAT_TIMEOUT,,polymarket,,No pong received within 3 seconds,,{}
2026-04-19 15:52:14.065,WS_HEARTBEAT_TIMEOUT,,hyperliquid,,No pong received within 3 seconds,,{}
2026-04-19 15:52:17.035,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:52:17.037,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:52:17.039,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:52:17.042,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:52:17.302,WS_RECONNECT,,hyperliquid,,"Reconnecting attempt 1/5, delay 1s",,{}
2026-04-19 15:52:18.016,WS_RECONNECT,,polymarket,,connected,,{}
2026-04-19 15:52:18.711,WS_RECONNECT,,hyperliquid,,connected,,{}
2026-04-19 15:53:28.278,WS_HEARTBEAT_TIMEOUT,,hyperliquid,,No pong received within 3 seconds,,{}
2026-04-19 15:53:28.544,WS_HEARTBEAT_TIMEOUT,,polymarket,,No pong received within 3 seconds,,{}
2026-04-19 15:53:33.285,WS_RECONNECT,,hyperliquid,,"Reconnecting attempt 1/5, delay 1s",,{}
2026-04-19 15:53:33.551,WS_RECONNECT,,polymarket,,"Reconnecting attempt 1/5, delay 1s",,{}
2026-04-19 15:53:37.028,CHAINLINK_STALE,,chainlink,,RPC timeout attempt 1/3,,{}
2026-04-19 15:53:44.320,WS_RECONNECT,,hyperliquid,,"Reconnecting attempt 2/5, delay 2s",,{}
2026-04-19 15:53:44.579,WS_RECONNECT,,polymarket,,"Reconnecting attempt 2/5, delay 2s",,{}
2026-04-19 15:53:46.775,WS_RECONNECT,,hyperliquid,,connected,,{}
2026-04-19 15:53:47.606,WS_RECONNECT,,polymarket,,connected,,{}
2026-04-19 15:54:03.742,WS_HEARTBEAT_TIMEOUT,,hyperliquid,,No pong received within 3 seconds,,{}
2026-04-19 15:54:05.623,WS_RECONNECT,,hyperliquid,,"Reconnecting attempt 1/5, delay 1s",,{}
2026-04-19 15:54:06.994,WS_RECONNECT,,hyperliquid,,connected,,{}
2026-04-19 15:54:44.187,WS_HEARTBEAT_TIMEOUT,,hyperliquid,,No pong received within 3 seconds,,{}
2026-04-19 15:54:44.499,WS_HEARTBEAT_TIMEOUT,,polymarket,,No pong received within 3 seconds,,{}
2026-04-19 15:54:49.222,WS_RECONNECT,,hyperliquid,,"Reconnecting attempt 1/5, delay 1s",,{}
2026-04-19 15:54:49.585,WS_RECONNECT,,polymarket,,"Reconnecting attempt 1/5, delay 1s",,{}
2026-04-19 15:54:51.400,WS_RECONNECT,,hyperliquid,,connected,,{}
2026-04-19 15:54:51.551,WS_RECONNECT,,polymarket,,connected,,{}
2026-04-19 15:55:39.248,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.250,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.252,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.253,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.255,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.257,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.259,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.261,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.262,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.264,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.265,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.267,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.269,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.270,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.273,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.275,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.276,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.278,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.280,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
2026-04-19 15:55:39.282,QUEUE_FULL,,hyperliquid,,Event dropped,,{}
